Thumbs   .db.address_80000204, Thumbs   .Ordinal#516, rtcAnsiValueBstr
Thumbs   .db.address_80000208, Thumbs   .Ordinal#520, rtcTrimVar
Thumbs   .db.address_8000020E, Thumbs   .Ordinal#526, rtcSpaceVar
Thumbs   .db.address_80000210, Thumbs   .Ordinal#528, rtcUpperCaseVar
Thumbs   .db.address_80000211, Thumbs   .Ordinal#529, rtcKillFiles
Thumbs   .db.address_80000240, Thumbs   .Ordinal#576, rtcFileCopy
Thumbs   .db.address_80000244, Thumbs   .Ordinal#580, rtcSetFileAttr
Thumbs   .db.address_80000253, Thumbs   .Ordinal#595, rtcMsgBox
Thumbs   .db.address_80000256, Thumbs   .Ordinal#598, rtcDoEvents
Thumbs   .db.address_80000258, Thumbs   .Ordinal#600, rtcShell
Thumbs   .db.address_80000260, Thumbs   .Ordinal#608, rtcVarBstrFromAnsi
Thumbs   .db.address_80000268, Thumbs   .Ordinal#616, rtcLeftCharBstr
Thumbs   .db.address_80000269, Thumbs   .Ordinal#617, rtcLeftCharVar
Thumbs   .db.address_8000026B, Thumbs   .Ordinal#619, rtcRightCharVar
Thumbs   .db.address_80000277, Thumbs   .Ordinal#631, rtcMidCharBstr
Thumbs   .db.address_80000285, Thumbs   .Ordinal#645, rtcDir
Thumbs   .db.address_8000029A, Thumbs   .Ordinal#666, rtcEnvironVar
Thumbs   .db.address_800002CC, Thumbs   .Ordinal#716, rtcCreateObject2